13,2,16,2,16,6,13,6,银
13,6,16,6,16,9,13,9,烛
13,9,16,9,16,12,13,12,秋
14,12,16,12,16,15,14,15,光
13,15,16,15,16,18,13,18,冷
13,18,16,18,16,22,13,22,画
13,22,16,22,16,26,13,26,屏
13,25,16,25,16,28,13,28,轻
10,2,12,2,12,5,10,5,罗
10,5,12,5,12,7,10,7,小
10,7,12,7,12,10,10,10,扇
10,10,13,10,13,14,10,14,扑
10,14,13,14,13,16,10,16,流
10,16,12,16,12,19,10,19,萤
9,19,12,19,12,22,9,22,天
9,23,12,23,12,26,9,26,阶
9,25,13,25,13,28,9,28,夜
7,2,10,2,10,6,7,6,色
7,6,9,6,9,9,7,9,凉
7,9,9,9,9,11,7,11,如
7,12,9,12,9,18,7,18,水
6,19,9,19,9,21,6,21,坐
7,21,8,21,8,25,7,25,看
6,25,9,25,9,28,6,28,牵
4,2,7,2,7,5,4,5,牛
4,5,7,5,7,8,4,8,织
4,8,6,8,6,10,4,10,女
4,10,6,10,6,14,4,14,星
4,15,6,15,6,16,4,16,杜
4,16,6,16,6,17,4,17,牧
4,18,6,18,6,20,4,20,秋
5,20,5,20,5,21,5,21,夕
10,5,13,5,13,10,10,10,连笔
7,9,9,9,9,19,7,19,连笔
