17,2,19,2,19,5,17,5,昔
17,5,19,5,19,8,17,8,闻
17,8,19,8,19,11,17,11,洞
17,11,19,11,19,14,17,14,庭
18,14,19,14,19,18,18,18,水
18,18,19,18,19,20,18,20,今
18,20,19,20,19,22,18,22,上
17,22,19,22,19,25,17,25,岳
17,25,19,25,19,29,17,29,阳
15,2,17,2,17,7,15,7,楼
15,8,16,8,16,10,15,10,吴
14,11,16,11,16,14,14,14,楚
15,14,16,14,16,16,15,16,东
15,17,17,17,17,19,15,19,南
14,20,16,20,16,22,14,22,坼
14,22,17,22,17,25,14,25,乾
14,25,17,25,17,29,14,29,坤
12,2,13,2,13,4,12,4,日
12,5,14,5,14,8,12,8,夜
12,8,14,8,14,11,12,11,浮
12,12,14,12,14,14,12,14,亲
12,14,14,14,14,17,12,17,朋
12,17,14,17,14,20,12,20,无
12,20,13,20,13,21,12,21,一
12,21,14,21,14,24,12,24,字
11,24,14,24,14,27,11,27,老
9,2,11,2,11,5,9,5,病
10,5,11,5,11,7,10,7,有
9,8,11,8,11,10,9,10,孤
9,10,11,10,11,13,9,13,舟
9,13,11,13,11,16,9,16,戎
9,16,11,16,11,19,9,19,马
9,19,11,19,11,23,9,23,关
9,23,11,23,11,24,9,24,山
9,25,11,25,11,26,9,26,北
9,26,11,26,11,28,9,28,凭
6,2,8,2,8,5,6,5,轩
6,5,8,5,8,8,6,8,涕
6,9,8,9,8,10,6,10,泗
6,11,9,11,9,13,6,13,流
7,13,8,13,8,14,7,14,杜
7,14,8,14,8,16,7,16,甫
6,17,8,17,8,19,6,19,登
6,19,8,19,8,20,6,20,岳
6,20,8,20,8,21,6,21,阳
6,21,8,21,8,23,6,23,楼
17,2,19,2,19,8,17,8,连笔
18,11,20,11,20,18,18,18,连笔
14,8,16,8,16,13,14,13,连笔
12,11,14,11,14,17,12,17,连笔
9,16,11,16,11,23,9,23,连笔
6,13,8,13,8,16,6,16,连笔
6,21,8,21,8,27,6,27,连笔
