17,2,20,2,20,6,17,6,君
17,6,20,6,20,8,17,8,不
18,8,20,8,20,11,18,11,见
17,11,20,11,20,14,17,14,黄
18,14,18,14,18,14,18,14,黄
17,14,20,14,20,17,17,17,河
18,17,19,17,19,19,18,19,之
18,19,20,19,20,22,18,22,水
17,22,19,22,19,25,17,25,天
17,25,19,25,19,27,17,27,上
18,27,20,27,20,30,18,30,来
15,2,17,2,17,7,15,7,奔
15,7,17,7,17,9,15,9,流
15,10,17,10,17,12,15,12,到
15,12,17,12,17,16,15,16,海
15,16,17,16,17,18,15,18,不
15,18,17,18,17,21,15,21,复
14,21,17,21,17,23,14,23,回
15,24,17,24,17,26,15,26,君
15,26,17,26,17,28,15,28,不
13,2,15,2,15,5,13,5,见
12,5,14,5,14,8,12,8,高
12,8,14,8,14,11,12,11,堂
12,12,14,12,14,14,12,14,明
11,14,15,14,15,17,11,17,镜
12,17,14,17,14,19,12,19,悲
12,19,14,19,14,21,12,21,白
12,21,14,21,14,25,12,25,发
12,25,14,25,14,27,12,27,朝
12,27,14,27,14,29,12,29,如
10,2,12,2,12,5,10,5,青
10,5,12,5,12,7,10,7,丝
10,7,12,7,12,10,10,10,暮
10,11,12,11,12,13,10,13,成
9,13,11,13,11,17,9,17,雪
9,17,12,17,12,19,9,19,人
10,19,11,19,11,22,10,22,生
10,22,11,22,11,23,10,23,得
10,23,11,23,11,26,10,26,意
9,27,12,27,12,29,9,29,须
6,2,9,2,9,5,6,5,尽
6,5,9,5,9,8,6,8,欢
7,8,9,8,9,11,7,11,莫
7,11,9,11,9,13,7,13,使
7,13,9,13,9,16,7,16,金
6,16,9,16,9,19,6,19,樽
7,19,9,19,9,21,7,21,空
6,21,9,21,9,24,6,24,对
7,24,8,24,8,28,7,28,月
17,5,20,5,20,11,17,11,连笔
17,10,20,10,20,17,17,17,连笔
17,16,20,16,20,23,17,23,连笔
17,22,20,22,20,27,17,27,连笔
14,6,17,6,17,13,14,13,连笔
11,25,15,25,15,29,11,29,连笔
9,2,13,2,13,8,9,8,连笔
9,17,12,17,12,24,9,24,连笔
