14,2,17,2,17,5,14,5,扇
14,6,16,6,16,8,14,8,迎
14,8,17,8,17,11,14,11,归
14,11,17,11,17,13,14,13,九
14,13,16,13,16,17,14,17,华
14,17,16,17,16,20,14,20,帐
14,20,16,20,16,22,14,22,狂
15,22,16,22,16,25,15,25,夫
14,25,16,25,16,27,14,27,富
14,28,16,28,16,30,14,30,贵
12,2,14,2,14,5,12,5,在
12,5,14,5,14,7,12,7,青
12,7,14,7,14,12,12,12,春
12,12,13,12,13,15,12,15,意
12,15,14,15,14,18,12,18,气
11,19,14,19,14,21,11,21,骄
11,21,13,21,13,24,11,24,奢
11,24,14,24,14,29,11,29,剧
10,2,11,2,11,6,10,6,季
9,6,11,6,11,8,9,8,伦
10,8,11,8,11,11,10,11,自
9,11,11,11,11,15,9,15,怜
9,15,11,15,11,18,9,18,碧
10,18,11,18,11,20,10,20,玉
9,20,11,20,11,23,9,23,亲
9,23,11,23,11,25,9,25,教
9,25,11,25,11,29,9,29,舞
7,2,9,2,9,5,7,5,不
6,5,9,5,9,8,6,8,惜
6,8,9,8,9,10,6,10,珊
6,10,9,10,9,13,6,13,瑚
6,13,8,13,8,15,6,15,持
7,15,8,15,8,18,7,18,与
6,18,8,18,8,19,6,19,人
6,19,8,19,8,23,6,23,春
6,23,8,23,8,26,6,26,窗
6,26,8,26,8,29,6,29,曙
3,2,6,2,6,5,3,5,灭
4,5,6,5,6,7,4,7,九
3,7,6,7,6,10,3,10,微
4,10,6,10,6,12,4,12,火
3,12,5,12,5,14,3,14,九
4,14,6,14,6,17,4,17,微
4,17,5,17,5,21,4,21,片
4,21,5,21,5,24,4,24,片
3,24,6,24,6,27,3,27,飞
3,27,6,27,6,29,3,29,花
14,8,17,8,17,13,14,13,连笔
14,20,16,20,16,25,14,25,连笔
14,24,17,24,17,30,14,30,连笔
11,2,14,2,14,12,11,12,连笔
9,15,12,15,12,20,9,20,连笔
9,20,11,20,11,29,9,29,连笔
3,23,6,23,6,29,3,29,连笔
